date,home_team,away_team,result,home_team_odd,Draw_odd,away_team_odd,home_score,away_score,goal_dif,ovr_home,att_home,mid_home,defe_home,ovr_away,att_away,mid_away,defe_away,Previous_Rank_home,Total_Points_home,Country_Code_home,Previous_Rank_away,Total_Points_away,Country_Code_away,odd_dif,ovr_dif,att_dif,mid_dif,defe_dif,rank_dif,Elo_ranking_home,Elo_rating_home,total_game_home,total_wins_home,total_draw_home,total_lose_home,goal_for_home,goal_against_home,Elo_ranking_away,Elo_rating_away,total_game_away,total_wins_away,total_draw_away,total_lose_away,goal_for_away,goal_against_away,points_dif,win_rate_home,draw_rate_home,lose_rate_home,goal_balance_home,win_rate_away,draw_rate_away,lose_rate_away,goal_balance_away,Elo_ranking_dif,Elo_rating_dif,win_rate_dif,draw_rate_dif,lose_rate_dif,goal_balance_dif,goal_for_dif,goal_against_dif
2010,South Africa,Uruguay,lose,3.22,3.04,2.39,0,3,-3,70.93,69.79,70.29,68.64,78.38,80.69,75.44,77.0,85.0,391.0,RSA,20.0,909.0,URU,0.8300000000000001,-7.449999999999989,-10.899999999999991,-5.1499999999999915,-8.36,65.0,58,1608,315,140,74,101,437,369,10,1892,827,356,200,271,1315,1055,-518.0,44.44444444444444,23.49206349206349,32.06349206349206,0.21587301587301588,43.0471584038694,24.18379685610641,32.769044740024185,0.3143893591293833,48,-284,1.3972860405750396,1.3972860405750396,1.3972860405750396,-0.09851634325636743,-0.09851634325636743,-0.09851634325636743
2014,South Korea,Algeria,lose,2.49,3.29,2.94,2,4,-2,71.5,71.9,70.2,68.8,77.0,77.0,78.0,76.0,54.0,581.0,KOR,26.0,792.0,ALG,-0.44999999999999973,-5.5,-5.099999999999994,-7.799999999999997,-7.200000000000003,28.0,54,1633,896,485,221,190,1640,827,42,1674,539,225,146,168,745,566,-211.0,54.12946428571429,24.665178571428573,21.205357142857142,0.9073660714285714,41.74397031539889,27.087198515769945,31.16883116883117,0.3320964749536178,12,-41,12.385493970315402,12.385493970315402,12.385493970315402,0.5752695964749536,0.5752695964749536,0.5752695964749536
2014,South Korea,Belgium,lose,4.64,3.55,1.83,0,1,-1,71.5,71.9,70.2,68.8,80.11,79.89,79.11,78.72,54.0,581.0,KOR,11.0,1098.0,BEL,2.8099999999999996,-8.61,-7.989999999999995,-8.909999999999997,-9.920000000000002,43.0,54,1633,896,485,221,190,1640,827,12,1899,739,301,158,280,1266,1236,-517.0,54.12946428571429,24.665178571428573,21.205357142857142,0.9073660714285714,40.73071718538566,21.380243572395127,37.88903924221921,0.04059539918809202,42,-266,13.398747100328634,13.398747100328634,13.398747100328634,0.8667706722404793,0.8667706722404793,0.8667706722404793
2018,South Korea,Germany,win,19.05,8.18,1.17,2,0,2,71.5,71.9,70.2,68.8,83.83,82.44,83.11,81.22,60.0,569.0,KOR,1.0,1602.0,GER,17.880000000000003,-12.329999999999998,-10.539999999999992,-12.909999999999997,-12.420000000000002,59.0,23,1778,958,519,236,203,1739,879,9,1938,960,557,196,207,2147,1130,-1033.0,54.17536534446764,24.63465553235908,21.189979123173277,0.8977035490605428,58.020833333333336,20.416666666666668,21.5625,1.059375,14,-160,-3.8454679888656926,-3.8454679888656926,-3.8454679888656926,-0.16167145093945712,-0.16167145093945712,-0.16167145093945712
2010,South Korea,Greece,win,2.71,3.0,2.82,2,0,2,71.5,71.9,70.2,68.8,75.12,75.12,74.12,75.12,52.0,634.0,KOR,13.0,1030.0,GRE,-0.10999999999999988,-3.6200000000000045,-3.219999999999999,-3.9200000000000017,-6.320000000000007,39.0,30,1741,840,460,210,170,1557,755,26,1750,488,176,114,198,621,734,-396.0,54.761904761904766,25.0,20.238095238095237,0.9547619047619048,36.0655737704918,23.36065573770492,40.57377049180328,-0.23155737704918034,4,-9,18.696330991412964,18.696330991412964,18.696330991412964,1.1863192818110853,1.1863192818110853,1.1863192818110853
2018,South Korea,Mexico,lose,5.63,3.81,1.7,1,2,-1,71.5,71.9,70.2,68.8,76.94,77.28,76.17,75.0,60.0,569.0,KOR,16.0,1032.0,MEX,3.9299999999999997,-5.439999999999998,-5.3799999999999955,-5.969999999999999,-6.200000000000003,44.0,23,1778,958,519,236,203,1739,879,22,1787,904,462,208,234,1620,946,-463.0,54.17536534446764,24.63465553235908,21.189979123173277,0.8977035490605428,51.10619469026548,23.008849557522122,25.88495575221239,0.745575221238938,1,-9,3.0691706542021606,3.0691706542021606,3.0691706542021606,0.1521283278216048,0.1521283278216048,0.1521283278216048
2006,South Korea,Togo,win,2.04,2.87,3.5,2,1,1,71.5,71.9,70.2,68.8,62.0,67.0,65.0,54.0,29.0,680.0,KOR,56.0,585.0,TOG,-1.46,9.5,4.900000000000006,5.200000000000003,14.799999999999997,-27.0,46,1668,780,432,190,158,1477,708,97,1438,334,107,85,142,366,468,95.0,55.38461538461539,24.358974358974358,20.256410256410255,0.985897435897436,32.035928143712574,25.449101796407188,42.51497005988024,-0.30538922155688625,-51,230,23.348687240902812,23.348687240902812,23.348687240902812,1.2912866574543223,1.2912866574543223,1.2912866574543223
2014,Spain,Chile,lose,1.57,4.45,5.52,0,2,-2,84.61,83.06,84.44,82.83,76.6,77.2,77.0,73.5,1.0,1507.0,ESP,15.0,1005.0,CHI,-3.9499999999999993,8.010000000000005,5.859999999999999,7.439999999999998,9.329999999999998,-14.0,8,1954,644,373,146,125,1266,594,7,1963,714,269,152,293,1020,1046,502.0,57.919254658385086,22.67080745341615,19.40993788819876,1.0434782608695652,37.675070028011206,21.288515406162464,41.03641456582633,-0.036414565826330535,1,-9,20.24418463037388,20.24418463037388,20.24418463037388,1.0798928266958958,1.0798928266958958,1.0798928266958958
2016,Spain,Czech Republic,win,1.44,4.5,9.02,1,0,1,84.61,83.06,84.44,82.83,76.13,74.8,74.47,74.27,3.0,1370.0,ESP,26.0,860.0,CZE,-7.58,8.480000000000004,8.260000000000005,9.969999999999999,8.560000000000002,-23.0,6,1979,668,389,150,129,1314,608,38,1698,780,375,178,227,1453,970,510.0,58.23353293413174,22.45508982035928,19.311377245508982,1.0568862275449102,48.07692307692308,22.82051282051282,29.102564102564106,0.6192307692307693,-32,281,10.156609857208657,10.156609857208657,10.156609857208657,0.437655458314141,0.437655458314141,0.437655458314141
2006,Spain,France,lose,2.32,2.99,3.16,1,3,-2,84.61,83.06,84.44,82.83,83.28,83.28,82.56,81.72,5.0,768.0,ESP,5.0,768.0,FRA,-0.8400000000000003,1.3299999999999983,-0.21999999999999886,1.8799999999999955,1.1099999999999994,0.0,12,1884,526,279,135,112,1003,517,2,2062,686,320,141,225,1232,1073,0.0,53.041825095057035,25.665399239543724,21.292775665399237,0.9239543726235742,46.647230320699705,20.55393586005831,32.798833819241985,0.23177842565597667,10,-178,6.39459477435733,6.39459477435733,6.39459477435733,0.6921759469675974,0.6921759469675974,0.6921759469675974
2012,Spain,France,win,1.86,3.35,4.61,2,0,2,84.61,83.06,84.44,82.83,83.28,83.28,82.56,81.72,1.0,1564.0,ESP,15.0,915.0,FRA,-2.75,1.3299999999999983,-0.21999999999999886,1.8799999999999955,1.1099999999999994,-14.0,1,2150,615,354,143,118,1208,570,12,1889,764,360,162,242,1333,1132,649.0,57.56097560975609,23.2520325203252,19.1869918699187,1.0373983739837398,47.12041884816754,21.20418848167539,31.675392670157066,0.2630890052356021,-11,261,10.440556761588553,10.440556761588553,10.440556761588553,0.7743093687481377,0.7743093687481377,0.7743093687481377
2010,Spain,Honduras,win,1.11,8.36,22.57,2,0,2,84.61,83.06,84.44,82.83,68.5,68.0,70.0,67.5,1.0,1627.0,ESP,37.0,759.0,HON,-21.46,16.11,15.060000000000002,14.439999999999998,15.329999999999998,-36.0,1,2116,587,332,139,116,1136,555,42,1677,455,193,117,145,716,580,868.0,56.558773424190804,23.679727427597953,19.761499148211243,0.989778534923339,42.417582417582416,25.71428571428571,31.868131868131865,0.2989010989010989,-41,439,14.141191006608388,14.141191006608388,14.141191006608388,0.69087743602224,0.69087743602224,0.69087743602224
2008,Spain,Italy,draw,2.44,3.05,3.06,0,0,0,84.61,83.06,84.44,82.83,82.65,82.24,81.65,81.65,4.0,1349.0,ESP,3.0,1498.0,ITA,-0.6200000000000001,1.9599999999999937,0.8200000000000074,2.789999999999992,1.1799999999999926,1.0,1,2100,554,304,138,112,1057,527,4,2005,685,369,181,135,1209,688,-149.0,54.87364620938629,24.90974729241877,20.216606498194945,0.9566787003610109,53.86861313868613,26.423357664233578,19.708029197080293,0.7605839416058394,-3,95,1.0050330707001578,1.0050330707001578,1.0050330707001578,0.19609475875517146,0.19609475875517146,0.19609475875517146
2012,Spain,Italy,draw,2.15,3.11,3.79,1,1,0,84.61,83.06,84.44,82.83,82.65,82.24,81.65,81.65,1.0,1564.0,ESP,9.0,1082.0,ITA,-1.6400000000000001,1.9599999999999937,0.8200000000000074,2.789999999999992,1.1799999999999926,-8.0,1,2150,615,354,143,118,1208,570,8,1911,737,392,197,148,1281,739,482.0,57.56097560975609,23.2520325203252,19.1869918699187,1.0373983739837398,53.18860244233379,26.72998643147897,20.081411126187245,0.7354138398914518,-7,239,4.372373167422303,4.372373167422303,4.372373167422303,0.301984534092288,0.301984534092288,0.301984534092288
2012,Spain,Italy,win,2.15,3.11,3.79,4,0,4,84.61,83.06,84.44,82.83,82.65,82.24,81.65,81.65,1.0,1564.0,ESP,9.0,1082.0,ITA,-1.6400000000000001,1.9599999999999937,0.8200000000000074,2.789999999999992,1.1799999999999926,-8.0,1,2150,615,354,143,118,1208,570,8,1911,737,392,197,148,1281,739,482.0,57.56097560975609,23.2520325203252,19.1869918699187,1.0373983739837398,53.18860244233379,26.72998643147897,20.081411126187245,0.7354138398914518,-7,239,4.372373167422303,4.372373167422303,4.372373167422303,0.301984534092288,0.301984534092288,0.301984534092288
2012,Spain,Italy,draw,1.75,3.43,5.26,1,1,0,84.61,83.06,84.44,82.83,82.65,82.24,81.65,81.65,1.0,1564.0,ESP,9.0,1082.0,ITA,-3.51,1.9599999999999937,0.8200000000000074,2.789999999999992,1.1799999999999926,-8.0,1,2150,615,354,143,118,1208,570,8,1911,737,392,197,148,1281,739,482.0,57.56097560975609,23.2520325203252,19.1869918699187,1.0373983739837398,53.18860244233379,26.72998643147897,20.081411126187245,0.7354138398914518,-7,239,4.372373167422303,4.372373167422303,4.372373167422303,0.301984534092288,0.301984534092288,0.301984534092288
2012,Spain,Italy,win,1.75,3.43,5.26,4,0,4,84.61,83.06,84.44,82.83,82.65,82.24,81.65,81.65,1.0,1564.0,ESP,9.0,1082.0,ITA,-3.51,1.9599999999999937,0.8200000000000074,2.789999999999992,1.1799999999999926,-8.0,1,2150,615,354,143,118,1208,570,8,1911,737,392,197,148,1281,739,482.0,57.56097560975609,23.2520325203252,19.1869918699187,1.0373983739837398,53.18860244233379,26.72998643147897,20.081411126187245,0.7354138398914518,-7,239,4.372373167422303,4.372373167422303,4.372373167422303,0.301984534092288,0.301984534092288,0.301984534092288
2018,Spain,Morocco,draw,1.35,5.08,10.24,2,2,0,84.61,83.06,84.44,82.83,77.0,78.5,72.5,78.5,6.0,1231.0,ESP,40.0,748.0,MAR,-8.89,7.609999999999999,4.560000000000002,11.939999999999998,4.329999999999998,-34.0,4,2011,692,404,157,131,1380,632,37,1730,624,292,180,152,909,559,483.0,58.38150289017341,22.6878612716763,18.930635838150287,1.0809248554913296,46.794871794871796,28.846153846153843,24.358974358974358,0.5608974358974359,-33,281,11.586631095301613,11.586631095301613,11.586631095301613,0.5200274195938936,0.5200274195938936,0.5200274195938936
2014,Spain,Netherlands,lose,1.83,3.35,5.06,1,5,-4,84.61,83.06,84.44,82.83,81.0,81.47,80.29,78.88,1.0,1507.0,ESP,9.0,1106.0,NED,-3.2299999999999995,3.6099999999999994,1.5900000000000034,4.1499999999999915,3.950000000000003,-8.0,8,1954,644,373,146,125,1266,594,4,2030,770,390,168,212,1599,1004,401.0,57.919254658385086,22.67080745341615,19.40993788819876,1.0434782608695652,50.649350649350644,21.818181818181817,27.532467532467532,0.7727272727272727,4,-76,7.269904009034441,7.269904009034441,7.269904009034441,0.2707509881422925,0.2707509881422925,0.2707509881422925
2021,Spain,Poland,draw,1.32,5.46,10.45,1,1,0,84.61,83.06,84.44,82.83,75.78,77.89,73.39,72.33,6.0,1645.0,ESP,19.0,1559.0,POL,-9.129999999999999,8.829999999999998,5.170000000000002,11.049999999999997,10.5,-13.0,5,2037,728,425,169,134,1460,655,30,1770,869,377,214,278,1489,1171,86.0,58.37912087912088,23.214285714285715,18.40659340659341,1.1057692307692308,43.383199079401614,24.62600690448792,31.990794016110474,0.3659378596087457,-25,267,14.99592179971927,14.99592179971927,14.99592179971927,0.7398313711604851,0.7398313711604851,0.7398313711604851
2010,Spain,Portugal,win,1.98,3.19,4.16,1,0,1,84.61,83.06,84.44,82.83,81.94,82.33,81.44,80.44,1.0,1627.0,ESP,5.0,1176.0,POR,-2.18,2.6700000000000017,0.730000000000004,3.0,2.3900000000000006,-4.0,1,2116,587,332,139,116,1136,555,8,1897,503,230,117,156,817,620,451.0,56.558773424190804,23.679727427597953,19.761499148211243,0.989778534923339,45.72564612326044,23.26043737574553,31.01391650099404,0.39165009940357853,-7,219,10.833127300930364,10.833127300930364,10.833127300930364,0.5981284355197605,0.5981284355197605,0.5981284355197605
2012,Spain,Republic of Ireland,win,1.23,6.16,13.47,4,0,4,84.61,83.06,84.44,82.83,74.53,73.18,73.59,73.82,1.0,1564.0,ESP,22.0,864.0,IRL,-12.24,10.079999999999998,9.879999999999995,10.849999999999994,9.010000000000005,-21.0,1,2150,615,354,143,118,1208,570,31,1729,597,212,146,239,804,1010,700.0,57.56097560975609,23.2520325203252,19.1869918699187,1.0373983739837398,35.5108877721943,24.455611390284755,40.03350083752093,-0.34505862646566166,-30,421,22.05008783756179,22.05008783756179,22.05008783756179,1.3824570004494015,1.3824570004494015,1.3824570004494015
2008,Spain,Russia,win,1.69,3.5,5.21,4,1,3,84.61,83.06,84.44,82.83,77.53,77.53,76.2,75.4,4.0,1349.0,ESP,23.0,861.0,RUS,-3.52,7.079999999999998,5.530000000000001,8.239999999999995,7.429999999999993,-19.0,1,2100,554,304,138,112,1057,527,9,1882,603,318,155,130,1077,600,488.0,54.87364620938629,24.90974729241877,20.216606498194945,0.9566787003610109,52.736318407960205,25.70480928689884,21.558872305140962,0.7910447761194029,-8,218,2.137327801426082,2.137327801426082,2.137327801426082,0.16563392424160794,0.16563392424160794,0.16563392424160794
2021,Spain,Slovakia,win,1.2,7.17,16.54,5,0,5,84.61,83.06,84.44,82.83,73.0,68.0,75.0,78.0,6.0,1645.0,ESP,33.0,1478.0,SVK,-15.34,11.61,15.060000000000002,9.439999999999998,4.829999999999998,-27.0,5,2037,728,425,169,134,1460,655,47,1667,325,129,78,118,463,418,167.0,58.37912087912088,23.214285714285715,18.40659340659341,1.1057692307692308,39.69230769230769,24.0,36.30769230769231,0.13846153846153847,-42,370,18.68681318681319,18.68681318681319,18.68681318681319,0.9673076923076924,0.9673076923076924,0.9673076923076924
2021,Spain,Sweden,draw,1.36,5.06,10.01,0,0,0,84.61,83.06,84.44,82.83,75.76,77.47,74.76,74.18,6.0,1645.0,ESP,20.0,1558.0,SWE,-8.65,8.849999999999994,5.590000000000003,9.679999999999993,8.649999999999991,-14.0,5,2037,728,425,169,134,1460,655,24,1821,1075,528,230,317,2147,1414,87.0,58.37912087912088,23.214285714285715,18.40659340659341,1.1057692307692308,49.116279069767444,21.3953488372093,29.48837209302326,0.6818604651162791,-19,216,9.26284180935344,9.26284180935344,9.26284180935344,0.42390876565295177,0.42390876565295177,0.42390876565295177
2010,Spain,Switzerland,lose,1.27,5.16,13.02,0,1,-1,84.61,83.06,84.44,82.83,76.94,74.88,75.81,76.44,1.0,1627.0,ESP,18.0,924.0,SUI,-11.75,7.670000000000002,8.180000000000007,8.629999999999995,6.390000000000001,-17.0,1,2116,587,332,139,116,1136,555,25,1754,724,235,155,334,1037,1302,703.0,56.558773424190804,23.679727427597953,19.761499148211243,0.989778534923339,32.4585635359116,21.408839779005525,46.13259668508287,-0.3660220994475138,-24,362,24.100209888279203,24.100209888279203,24.100209888279203,1.3558006343708529,1.3558006343708529,1.3558006343708529
2006,Spain,Tunisia,win,1.3,4.0,9.5,3,1,2,84.61,83.06,84.44,82.83,71.0,69.5,70.0,71.0,5.0,768.0,ESP,28.0,685.0,TUN,-8.2,13.61,13.560000000000002,14.439999999999998,11.829999999999998,-23.0,12,1884,526,279,135,112,1003,517,49,1644,520,209,142,169,725,607,83.0,53.041825095057035,25.665399239543724,21.292775665399237,0.9239543726235742,40.19230769230769,27.307692307692307,32.5,0.22692307692307692,-37,240,12.849517402749342,12.849517402749342,12.849517402749342,0.6970312957004973,0.6970312957004973,0.6970312957004973
2016,Spain,Turkey,win,1.48,4.15,9.04,3,0,3,84.61,83.06,84.44,82.83,77.27,77.6,77.0,74.67,3.0,1370.0,ESP,21.0,933.0,TUR,-7.559999999999999,7.340000000000003,5.460000000000008,7.439999999999998,8.159999999999997,-18.0,6,1979,668,389,150,129,1314,608,23,1785,556,210,129,217,748,813,437.0,58.23353293413174,22.45508982035928,19.311377245508982,1.0568862275449102,37.76978417266187,23.201438848920862,39.02877697841727,-0.11690647482014388,-17,194,20.463748761469866,20.463748761469866,20.463748761469866,1.173792702365054,1.173792702365054,1.173792702365054
2006,Spain,Ukraine,win,1.8,3.0,4.33,4,0,4,84.61,83.06,84.44,82.83,75.0,74.67,73.83,69.5,5.0,768.0,ESP,40.0,629.0,UKR,-2.5300000000000002,9.61,8.39,10.61,13.329999999999998,-35.0,12,1884,526,279,135,112,1003,517,20,1806,130,51,41,38,158,131,139.0,53.041825095057035,25.665399239543724,21.292775665399237,0.9239543726235742,39.23076923076923,31.538461538461537,29.230769230769234,0.2076923076923077,-8,78,13.811055864287802,13.811055864287802,13.811055864287802,0.7162620649312664,0.7162620649312664,0.7162620649312664
2016,Sweden,Belgium,lose,4.99,3.35,1.9,0,1,-1,75.76,77.47,74.76,74.18,80.11,79.89,79.11,78.72,35.0,771.0,SWE,1.0,1494.0,BEL,3.0900000000000003,-4.349999999999994,-2.4200000000000017,-4.349999999999994,-4.539999999999992,34.0,26,1768,1010,496,218,296,2048,1349,13,1906,763,318,160,285,1328,1259,-723.0,49.10891089108911,21.584158415841586,29.306930693069305,0.692079207920792,41.67758846657929,20.96985583224115,37.352555701179554,0.09043250327653997,13,-138,7.431322424509823,7.431322424509823,7.431322424509823,0.6016467046442521,0.6016467046442521,0.6016467046442521
2018,Sweden,England,lose,5.19,3.36,1.85,0,2,-2,75.76,77.47,74.76,74.18,82.44,83.5,81.56,81.06,18.0,1000.0,SWE,15.0,1047.0,ENG,3.3400000000000003,-6.679999999999993,-6.030000000000001,-6.799999999999997,-6.8799999999999955,3.0,17,1851,1037,507,225,305,2088,1374,7,1960,1065,617,246,202,2477,1061,-47.0,48.89103182256509,21.697203471552555,29.411764705882355,0.6885245901639344,57.93427230046948,23.098591549295776,18.967136150234744,1.3295774647887324,10,-109,-9.04324047790439,-9.04324047790439,-9.04324047790439,-0.641052874624798,-0.641052874624798,-0.641052874624798
2006,Sweden,England,draw,3.1,2.62,2.37,2,2,0,75.76,77.47,74.76,74.18,82.44,83.5,81.56,81.06,14.0,731.0,SWE,9.0,757.0,ENG,0.73,-6.679999999999993,-6.030000000000001,-6.799999999999997,-6.8799999999999955,5.0,14,1870,881,432,193,256,1852,1218,7,1960,922,532,213,177,2206,946,-26.0,49.03518728717366,21.906923950056754,29.05788876276958,0.7196367763904654,57.70065075921909,23.10195227765727,19.197396963123644,1.3665943600867678,7,-90,-8.665463472045424,-8.665463472045424,-8.665463472045424,-0.6469575836963024,-0.6469575836963024,-0.6469575836963024
2012,Sweden,England,lose,3.31,3.11,2.33,2,3,-1,75.76,77.47,74.76,74.18,82.44,83.5,81.56,81.06,18.0,891.0,SWE,5.0,1173.0,ENG,0.98,-6.679999999999993,-6.030000000000001,-6.799999999999997,-6.8799999999999955,13.0,9,1907,958,473,205,280,1975,1299,6,1952,989,573,227,189,2341,1003,-282.0,49.373695198329855,21.39874739039666,29.227557411273487,0.7056367432150313,57.93731041456016,22.95247724974722,19.11021233569262,1.352881698685541,3,-45,-8.563615216230303,-8.563615216230303,-8.563615216230303,-0.6472449554705096,-0.6472449554705096,-0.6472449554705096
2012,Sweden,France,win,5.16,3.69,1.7,2,0,2,75.76,77.47,74.76,74.18,83.28,83.28,82.56,81.72,18.0,891.0,SWE,15.0,915.0,FRA,3.46,-7.519999999999996,-5.810000000000002,-7.799999999999997,-7.539999999999992,3.0,9,1907,958,473,205,280,1975,1299,12,1889,764,360,162,242,1333,1132,-24.0,49.373695198329855,21.39874739039666,29.227557411273487,0.7056367432150313,47.12041884816754,21.20418848167539,31.675392670157066,0.2630890052356021,-3,18,2.2532763501623165,2.2532763501623165,2.2532763501623165,0.44254773797942926,0.44254773797942926,0.44254773797942926
2006,Sweden,Paraguay,win,1.9,3.1,3.6,1,0,1,75.76,77.47,74.76,74.18,74.0,75.08,72.85,71.92,14.0,731.0,SWE,30.0,672.0,PAR,-1.7000000000000002,1.7600000000000051,2.3900000000000006,1.9100000000000108,2.260000000000005,-16.0,14,1870,881,432,193,256,1852,1218,32,1760,569,211,143,215,774,841,59.0,49.03518728717366,21.906923950056754,29.05788876276958,0.7196367763904654,37.08260105448154,25.13181019332162,37.78558875219684,-0.11775043936731107,-18,110,11.95258623269212,11.95258623269212,11.95258623269212,0.8373872157577765,0.8373872157577765,0.8373872157577765
